x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,z1,z2,z3,P,Q,R,Profit
1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,25151
1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,18400
1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,25151
1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,19660
1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,19660
1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,26411
1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,26411
1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,15790
1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,22541
1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,15790
1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,22541
1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,17050
1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,17050
1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,23801
1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,23801
1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,18400
1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,25151
1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,18400
1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,25151
1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,19660
1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,19660
1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,26411
1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,26411
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,15790
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,22541
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,15790
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,22541
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,17050
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,17050
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,23801
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,23801
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,21280
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,28031
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,21280
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,28031
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,22540
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,22540
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,29291
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,29291
1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,21280
1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,28031
1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,21280
1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,28031
1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,22540
1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,22540
1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,29291
1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,29291
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,18400
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,25151
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,18400
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,25151
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,19660
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,19660
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,26411
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,26411
1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,18400
1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,25151
1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,18400
1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,25151
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,19660
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,19660
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,26411
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,26411
1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,18400
1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,25151
1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,18400
1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,25151
1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,19660
1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,19660
1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,26411
1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,26411
1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,18400
1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,25151
1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,18400
1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,25151
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,19660
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,19660
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,26411
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,26411
1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,15520
1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,22271
1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,15520
1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,22271
1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,16780
1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,16780
1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,23531
1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,23531
1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,15520
1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,22271
1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,15520
1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,22271
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,16780
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,16780
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,23531
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,23531
1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,34960
1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,38501
1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,34960
1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,38501
1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,33340
1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,33340
1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,36881
1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,36881
1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,32350
1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,35891
1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,32350
1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,35891
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,30730
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,30730
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,34271
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,34271
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,32080
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,35621
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,32080
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,35621
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,30460
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,30460
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,34001
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,34001
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,29470
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,33011
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,29470
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,33011
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,27850
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,27850
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,31391
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,31391
1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,32080
1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,35621
1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,32080
1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,35621
1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,30460
1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,30460
1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,34001
1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,34001
1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,29470
1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,33011
1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,29470
1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,33011
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,27850
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,27850
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,31391
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,31391
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,29200
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,32741
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,29200
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,32741
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,27580
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,27580
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,31121
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,31121
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,38112
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,41653
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,38112
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,41653
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,36492
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,36492
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,40033
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,40033
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,9320
1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,22853
1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,16280
1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,16280
1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,29813
1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,29813
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,10040
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,19701
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,10040
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,19701
1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,13940
1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,13940
1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,23601
1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,23601
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,7430
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,17091
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,7430
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,17091
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,11330
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,11330
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,20991
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,20991
1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,10040
1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,19701
1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,10040
1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,19701
1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,13940
1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,13940
1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,23601
1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,23601
1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,7430
1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,17091
1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,7430
1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,17091
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,11330
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,11330
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,20991
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,20991
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,10040
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,19701
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,10040
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,19701
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,13940
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,13940
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,23601
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,23601
1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,7430
1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,17091
1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,7430
1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,17091
1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,11330
1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,11330
1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,20991
1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,20991
1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,10040
1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,19701
1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,10040
1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,19701
1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,13940
1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,13940
1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,23601
1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,23601
1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,7430
1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,17091
1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,7430
1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,17091
1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,11330
1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,11330
1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,20991
1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,20991
1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,10040
1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,19701
1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,10040
1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,19701
1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,13940
1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,13940
1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,23601
1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,23601
1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,10040
1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,19701
1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,10040
1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,19701
1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,13940
1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,13940
1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,23601
1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,23601
1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,7160
1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,16821
1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,7160
1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,16821
1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,11060
1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,11060
1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,20721
1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,20721
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,7160
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,16821
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,7160
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,16821
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,11060
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,11060
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,20721
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,20721
1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,10040
1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,19701
1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,10040
1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,19701
1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,13940
1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,13940
1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,23601
1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,23601
1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,10040
1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,19701
1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,10040
1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,19701
1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,13940
1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,13940
1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,23601
1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,23601
1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,7160
1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,16821
1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,7160
1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,16821
1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,11060
1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,11060
1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,20721
1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,20721
1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,7160
1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,16821
1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,7160
1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,16821
1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,11060
1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,11060
1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,20721
1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,20721
1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,22280
1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,29031
1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,22280
1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,29031
1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,23540
1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,23540
1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,30291
1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,30291
1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,19670
1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,26421
1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,19670
1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,26421
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,20930
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,20930
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,27681
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,27681
1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,19400
1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,26151
1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,19400
1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,26151
1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,20660
1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,20660
1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,27411
1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,27411
1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,16790
